Engine,Fuel,Oxidizer,ISP [s],Pmax [Pa],O/F,Area Ratio,Exit D [m],Mass [kg],Thrust (N),COx,H2O,NOx,,,
MA-5A,RP-1,LOX,296,4.36E+06,2.25,8,1.19,1610,4.64E+06,8.23E-01,1.36E-01,0.00E+00,MA-5A link,,
RS-27A,RP-1,LOX,302,4.86E+06,2.245,12,1.07,1091,2.84E+06,8.22E-01,1.37E-01,0.00E+00,RS-27A link,,
RD-170,RP-1,LOX,337,3.04E+07,2.63,36.87,3.8,9750,9.24E+07,8.81E-01,6.19E-02,0.00E+00,RD-170 link,RD-170 link 2,
RD-180,RP-1,LOX,338,2.57E+07,2.72,36.4,3.15,5480,5.60E+07,8.90E-01,4.79E-02,0.00E+00,RD-180 link,,
YF-100,RP-1,LOX,337.5,1.80E+07,2.6,35,1.338,1125,7.09E+06,8.80E-01,6.57E-02,0.00E+00,YF-100,,website says this engine is similar to RD-120
Merlin 1D,RP-1,LOX,304,1.08E+07,2.36,21.4,0.9,490,2.61E+06,8.42E-01,1.13E-01,0.00E+00,Merlin 1D link,,
RD-253,UDMH,N2O4,316,1.52E+07,2.67,26,1.5,1280,9.11E+06,4.47E-01,1.25E-01,3.79E-01,RD-253 link,,
RD-0210,UDMH,N2O4,327,1.47E+07,2.6,81.3,1.47,566,2.76E+06,4.41E-01,1.33E-01,3.78E-01,RD-0210 link,RD-0210 link 2,
Vulcain 2,LH2,LOX,434,1.03E+07,5.3,61.5,2.1,1800,3.31E+06,3.24E-01,2.47E-04,5.75E-04,Vulcain 2,,
RL10-B2,LH2,LOX,451,4.41E+06,5.88,40,2.15,131,5.52E+06,6.46E-01,5.28E-04,3.53E-01,RL-10 link,RL10 link 2,
RS-68,LH2,LOX,410,1.09E+07,5.97,21.5,2.44,6686,1.33E+07,6.42E-01,5.21E-04,3.57E-01,RS-68 link,,
SSME 109,LH2,LOX,453,2.06E+07,6.03,69,2.4,3527,4.03E+06,6.39E-01,5.16E-04,3.60E-01,RS-25 link,RS-25 link 2,
BE-4,CH4,LOX,310,1.34E+07,3.5,23,1.83,1600,1.70E+07,6.65E-01,1.55E-01,0.00E+00,BE-4 link,BE-4 link 2,Mass assumed to match Raptor
TQ-12,CH4,LOX,284.5,1.01E+07,3.5,45,1.5,1600,4.07E+06,6.75E-01,1.48E-01,0.00E+00,,,"Assumed same mixing ratio as BE-4
Mass assumed to. match Raptor"
Raptor,CH4,LOX,327,3.00E+07,3.6,34.34,1.3,1600,1.33E+07,6.24E-01,1.73E-01,0.00E+00,Raptor link,,
,,,,,,,,,,,,,,,
,A-50 = 1:1 of N2H4 and UDMH,,,,,,,,,,,,,,
